,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202502010708,3,5,5,テリオスルル,牝4,56.0,古川吉洋,0:1:09.9,1,6.4,2.0,478,[東] 田島俊明,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2021105491,01015
202502010708,4,7,7,ルクスアドラー,牡4,58.0,佐々木大,0:1:10.0,3/4,8.0,4.0,464,[西] 須貝尚介,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2021101100,01197
202502010708,5,8,8,ジャグアール,牡4,58.0,松岡正海,0:1:10.4,2.1/2,15.4,6.0,456,[東] 矢野英一,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2021102717,01085
202502010708,6,6,6,エイシンオニキス,牝4,56.0,川又賢治,0:1:10.5,1/2,7.7,3.0,442,[西] 渡辺薫彦,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2021100443,01166
202502010708,7,3,3,ジーティースピカ,牝4,53.0,鷲頭虎太,0:1:10.6,1/2,141.1,9.0,478,[東] 加藤和宏,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2021104589,01202
202502010708,8,2,2,シャインズオンユー,牡4,55.0,和田陽希,0:1:11.2,3.1/2,32.2,8.0,460,[西] 藤野健太,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2021103535,01223
202502010708,9,1,1,キャリーグレイス,牝3,50.0,森田誠也,0:1:11.3,1/2,24.5,7.0,448,[西] 寺島良,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2022100091,01222
202502010709,1,3,3,ウォータークラーク,牡3,55.0,武豊,0:1:48.6,nan,3.5,2.0,474,[西] 石橋守,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2022103345,00666
202502010709,2,8,8,トレミニョン,牝4,56.0,横山和生,0:1:48.7,クビ,12.6,5.0,476,[東] 和田勇介,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2021105144,01140
202502010709,3,2,2,ウインベラーノ,牡3,55.0,丹内祐次,0:1:49.4,4,2.6,1.0,460,[西] 宮徹,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2022106231,01091
202502010709,4,5,5,シンゼンカガ,牡3,55.0,黛弘人,0:1:49.4,クビ,31.2,6.0,448,[西] 荒川義之,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2022105345,01109
202502010709,5,7,7,ブラックジェダイト,牡3,55.0,佐々木大,0:1:49.6,1,4.7,4.0,454,[東] 大竹正博,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2022106393,01197
202502010709,6,1,1,ゼットエイト,牡3,55.0,鮫島克駿,0:1:49.6,1/2,31.3,7.0,462,[西] 宮地貴稔,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2022101889,01157
202502010709,7,6,6,シホリーン,牝3,53.0,横山武史,0:1:50.1,3,4.4,3.0,454,[東] 武井亮,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2022105972,01170
202502010709,8,4,4,ネイサン,牡4,58.0,原田和真,0:1:50.2,クビ,153.0,8.0,474,[東] 粕谷昌央,1800,晴,芝,稍重,2025年7月5日,1勝クラス,2021104722,01143
202502010710,1,8,14,ドバイブルース,牡4,58.0,横山武史,0:1:42.8,nan,9.2,4.0,500,[東] 加藤征弘,1700,晴,ダート,重,2025年7月5日,2勝クラス,2021105182,01170
202502010710,2,1,1,マンダリンボレロ,牡5,58.0,松岡正海,0:1:43.0,1,41.3,9.0,502,[東] 伊藤伸一,1700,晴,ダート,重,2025年7月5日,2勝クラス,2020101655,01085
202502010710,3,3,4,サムシャイン,牡3,55.0,横山和生,0:1:43.0,ハナ,1.7,1.0,478,[東] 鈴木慎太,1700,晴,ダート,重,2025年7月5日,2勝クラス,2022105823,01140
202502010710,4,4,5,ワイドブリザード,セ4,58.0,浜中俊,0:1:43.2,1.1/4,10.4,5.0,444,[西] 佐藤悠太,1700,晴,ダート,重,2025年7月5日,2勝クラス,2021104416,01115
202502010710,5,3,3,グレイテストソング,牡3,55.0,佐々木大,0:1:43.7,3,6.8,2.0,436,[東] 小笠倫弘,1700,晴,ダート,重,2025年7月5日,2勝クラス,2022106541,01197
202502010710,6,2,2,コスモオピニオン,牡5,58.0,吉田隼人,0:1:43.7,クビ,82.8,12.0,514,[東] 黒岩陽一,1700,晴,ダート,重,2025年7月5日,2勝クラス,2020101258,01095
202502010710,7,8,13,パフ,牡4,58.0,鮫島克駿,0:1:43.9,1.1/4,7.8,3.0,480,[西] 橋口慎介,1700,晴,ダート,重,2025年7月5日,2勝クラス,2021100292,01157
202502010710,8,6,9,スピーディブレイク,牡5,58.0,古川吉洋,0:1:43.9,アタマ,36.4,8.0,456,[東] 村田一誠,1700,晴,ダート,重,2025年7月5日,2勝クラス,2020106677,01015
202502010710,9,4,6,イモータルバード,牡4,58.0,松本大輝,0:1:44.1,1,72.6,11.0,474,[東] 栗田徹,1700,晴,ダート,重,2025年7月5日,2勝クラス,2021100674,01191
202502010710,10,5,8,ナチュラルリバー,牡5,58.0,藤岡佑介,0:1:44.1,アタマ,107.0,13.0,484,[西] 宮地貴稔,1700,晴,ダート,重,2025年7月5日,2勝クラス,2020102559,01093
202502010710,11,7,12,アセレラシオン,牡4,58.0,斎藤新,0:1:44.1,ハナ,23.5,6.0,528,[西] 浜田多実,1700,晴,ダート,重,2025年7月5日,2勝クラス,2021106689,01178
202502010710,12,5,7,リアド,牡6,58.0,武豊,0:1:44.9,5,27.2,7.0,488,[西] 小椋研介,1700,晴,ダート,重,2025年7月5日,2勝クラス,2019105277,00666
202502010710,13,7,11,サパテアール,セ6,58.0,丹内祐次,0:1:45.5,3.1/2,59.5,10.0,520,[東] 畠山吉宏,1700,晴,ダート,重,2025年7月5日,2勝クラス,2019102514,01091
202502010710,14,6,10,チョメチョメ,牡4,58.0,川又賢治,0:1:47.5,大,208.2,14.0,478,[東] 松永康利,1700,晴,ダート,重,2025年7月5日,2勝クラス,2021106472,01166
202502010711,1,5,8,ナムラクララ,牝3,53.0,浜中俊,0:1:09.3,nan,3.5,2.0,474,[西] 長谷川浩,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2022102887,01115
202502010711,2,6,9,ソルトクィーン,牝4,56.0,横山武史,0:1:09.3,アタマ,6.2,3.0,442,[西] 武英智,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2021102013,01170
202502010711,3,8,14,ソノママソノママ,牝5,56.0,斎藤新,0:1:09.4,1/2,22.7,8.0,454,[西] 奥村豊,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2020101517,01178
202502010711,4,3,4,エマヌエーレ,牡5,58.0,池添謙一,0:1:09.6,1,31.8,10.0,514,[西] 平田修,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2020103280,01032
202502010711,5,5,7,ハピネスアゲン,牝6,56.0,原田和真,0:1:09.7,1/2,81.5,12.0,466,[東] 萱野浩二,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2019103897,01143
202502010711,6,7,11,ゴールドサーベル,牡4,58.0,武豊,0:1:09.7,ハナ,12.3,6.0,470,[西] 大久保龍,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2021105039,00666
202502010711,7,7,12,レオテミス,牝4,56.0,佐々木大,0:1:09.8,3/4,7.0,4.0,500,[西] 高柳大輔,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2021101576,01197
202502010711,8,1,1,トーセンサンダー,牡6,58.0,松岡正海,0:1:09.8,クビ,116.8,13.0,486,[東] 杉浦宏昭,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2019104386,01085
202502010711,9,4,6,スピードオブライト,牝5,56.0,古川吉洋,0:1:09.9,クビ,31.4,9.0,426,[東] 相沢郁,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2020104203,01015
202502010711,10,6,10,ルーフ,牝5,56.0,藤岡佑介,0:1:09.9,ハナ,40.0,11.0,510,[西] 清水久詞,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2020104194,01093
202502010711,11,3,3,ポエットリー,牝4,56.0,鮫島克駿,0:1:09.9,クビ,11.5,5.0,482,[西] 平田修,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2021105202,01157
202502010711,12,2,2,シュヴェルトライテ,牝6,56.0,横山和生,0:1:10.1,3/4,19.6,7.0,448,[東] 池上昌和,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2019105760,01140
202502010711,13,4,5,ドゥアムール,牝3,53.0,丹内祐次,0:1:10.3,1.1/4,3.4,1.0,482,[西] 中竹和也,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2022106666,01091
202502010711,14,8,13,アバンチュリエ,セ6,58.0,吉田隼人,0:1:10.7,2.1/2,170.6,14.0,486,[東] 大竹正博,1200,晴,芝,稍重,2025年7月5日,3勝クラス,2019105347,01095
202502010712,1,6,9,オンザスクエア,牝3,53.0,横山和生,0:1:45.4,nan,3.9,1.0,476,[東] 上原佑紀,1700,晴,ダート,重,2025年7月5日,1勝クラス,2022105798,01140
202502010712,2,4,5,オカメノコイ,牝3,50.0,鷲頭虎太,0:1:45.4,クビ,13.2,7.0,462,[東] 小笠倫弘,1700,晴,ダート,重,2025年7月5日,1勝クラス,2022106698,01202
202502010712,3,7,11,ランスノーブル,牝5,56.0,古川吉洋,0:1:45.5,クビ,7.2,4.0,478,[東] 上原博之,1700,晴,ダート,重,2025年7月5日,1勝クラス,2020101250,01015
202502010712,4,4,4,ケープウィッカム,牝4,56.0,丹内祐次,0:1:45.5,ハナ,4.7,2.0,462,[東] 中舘英二,1700,晴,ダート,重,2025年7月5日,1勝クラス,2021105896,01091
202502010712,4,5,6,レーヴドレフォン,牝4,53.0,古川奈穂,0:1:45.5,同着,12.0,6.0,488,[西] 矢作芳人,1700,晴,ダート,重,2025年7月5日,1勝クラス,2021105895,01190
202502010712,6,8,13,コルヴィル,牝4,56.0,黛弘人,0:1:45.6,3/4,16.3,10.0,490,[東] 柄崎将寿,1700,晴,ダート,重,2025年7月5日,1勝クラス,2021104511,01109
202502010712,7,6,8,ローマンレイク,牝4,56.0,鮫島克駿,0:1:46.1,3,15.3,9.0,432,[西] 松永幹夫,1700,晴,ダート,重,2025年7月5日,1勝クラス,2021105976,01157
202502010712,8,1,1,ジョセフィーナ,牝4,53.0,和田陽希,0:1:46.4,1.3/4,13.4,8.0,400,[西] 今野貞一,1700,晴,ダート,重,2025年7月5日,1勝クラス,2021103217,01223
202502010712,9,2,2,マジカルフェアリー,牝3,53.0,横山武史,0:1:47.0,4,6.2,3.0,452,[西] 寺島良,1700,晴,ダート,重,2025年7月5日,1勝クラス,2022104174,01170
202502010712,10,3,3,タマモネモフィラ,牝5,52.0,小林美駒,0:1:47.3,1.3/4,45.9,11.0,466,[西] 大橋勇樹,1700,晴,ダート,重,2025年7月5日,1勝クラス,2020103991,01206
202502010712,11,8,12,デルマサクラサク,牝3,53.0,川又賢治,0:1:47.4,1/2,11.1,5.0,468,[西] 牧田和弥,1700,晴,ダート,重,2025年7月5日,1勝クラス,2022105343,01166
202502010712,12,5,7,スペシャリスト,牝5,56.0,佐々木大,0:1:47.8,2.1/2,110.4,12.0,486,[東] 高橋文雅,1700,晴,ダート,重,2025年7月5日,1勝クラス,2020101572,01197
202502010712,13,7,10,ペイシャアンジェロ,牝5,56.0,原田和真,0:1:50.5,大,215.9,13.0,466,[東] 伊藤伸一,1700,晴,ダート,重,2025年7月5日,1勝クラス,2020102135,01143
202502010801,1,5,5,タガノアラリア,牡2,55.0,斎藤新,0:1:10.2,nan,4.5,3.0,434,[西] 西園翔太,1200,曇,芝,稍重,2025年7月6日,未勝利,2023104313,01178
202502010801,2,7,7,スミッコディスコ,牡2,55.0,横山和生,0:1:10.3,3/4,2.4,1.0,432,[東] 鈴木慎太,1200,曇,芝,稍重,2025年7月6日,未勝利,2023100169,01140
202502010801,3,2,2,クワイエットアイ,牡2,55.0,鮫島克駿,0:1:10.5,1.1/2,2.6,2.0,448,[西] 中竹和也,1200,曇,芝,稍重,2025年7月6日,未勝利,2023110054,01157
202502010801,4,8,9,ヒッグスボソン,牡2,55.0,丹内祐次,0:1:10.7,1.1/4,9.6,4.0,432,[西] 高橋義忠,1200,曇,芝,稍重,2025年7月6日,未勝利,2023101122,01091
202502010801,5,4,4,スノーランス,牝2,55.0,佐々木大,0:1:11.4,4,12.4,5.0,452,[東] 上原佑紀,1200,曇,芝,稍重,2025年7月6日,未勝利,2023103693,01197
202502010801,6,1,1,スカイピア,牝2,51.0,小林美駒,0:1:11.5,3/4,33.0,6.0,436,[西] 前川恭子,1200,曇,芝,稍重,2025年7月6日,未勝利,2023110026,01206
202502010801,7,3,3,マーシャルアン,牡2,55.0,黛弘人,0:1:12.1,3.1/2,156.3,8.0,444,[東] 大和田成,1200,曇,芝,稍重,2025年7月6日,未勝利,2023102819,01109
202502010801,8,8,10,エターナルギア,牡2,52.0,森田誠也,0:1:12.5,2.1/2,41.9,7.0,454,[東] 加藤士津,1200,曇,芝,稍重,2025年7月6日,未勝利,2023109034,01222
202502010801,9,7,8,イッスンボウシ,牡2,52.0,柴田裕一,0:1:12.5,クビ,180.6,10.0,420,[東] 的場均,1200,曇,芝,稍重,2025年7月6日,未勝利,2023102485,01212
202502010801,10,6,6,ラブミーヘンリー,牝2,55.0,古川吉洋,0:1:13.1,3.1/2,160.2,9.0,424,[西] 宮徹,1200,曇,芝,稍重,2025年7月6日,未勝利,2023103093,01015
202502010802,1,6,7,パールフロント,牝3,55.0,川又賢治,0:0:58.4,nan,3.2,2.0,532,[西] 寺島良,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022102427,01166
202502010802,2,7,10,ハイエンドモデル,牝3,51.0,小林美駒,0:0:59.2,5,2.1,1.0,454,[東] 武藤善則,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022103930,01206
202502010802,3,1,1,タマゴ,牝3,55.0,佐々木大,0:0:59.4,1,15.3,4.0,420,[西] 鈴木孝志,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022104505,01197
202502010802,4,8,12,プレインコート,牝3,52.0,森田誠也,0:0:59.5,1/2,78.2,10.0,410,[西] 吉岡辰弥,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022104646,01222
202502010802,5,6,8,フォレストオール,牝3,55.0,横山武史,0:0:59.6,3/4,4.2,3.0,444,[東] 栗田徹,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022101985,01170
202502010802,6,4,4,サツキレジーナ,牝3,55.0,古川吉洋,0:0:59.8,1.1/2,24.6,5.0,424,[東] 石栗龍彦,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022101204,01015
202502010802,7,5,5,グランシャット,牝3,55.0,丹内祐次,0:0:59.9,クビ,28.9,7.0,442,[東] 宮田敬介,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022105968,01091
202502010802,8,5,6,アウスラフラッグ,牝3,52.0,柴田裕一,0:1:00.0,1/2,51.4,9.0,466,[東] 高柳瑞樹,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022100638,01212
202502010802,9,7,9,ファンシーデイ,牝3,52.0,和田陽希,0:1:00.2,1.1/4,157.7,11.0,454,[西] 藤野健太,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022104986,01223
202502010802,10,2,2,マニーシーン,牝3,52.0,舟山瑠泉,0:1:00.5,2,44.4,8.0,472,[東] 小手川準,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022102031,01221
202502010802,11,3,3,モウフブキ,牝3,52.0,古川奈穂,0:1:01.2,4,184.1,12.0,410,[東] 松山将樹,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022101367,01190
202502010802,12,8,11,メルシーボクアスク,牝3,55.0,藤岡佑介,0:1:01.5,1.3/4,25.3,6.0,440,[東] 蛯名正義,1000,曇,ダート,稍重,2025年7月6日,未勝利,2022106969,01093
202502010803,1,6,9,ブレイクバウンズ,牡3,57.0,伊藤工真,0:1:45.6,nan,13.3,5.0,478,[東] 林徹,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022105592,01119
202502010803,2,2,2,オキョンピー,牡3,57.0,横山武史,0:1:45.7,1/2,10.9,4.0,434,[東] 高柳瑞樹,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022100220,01170
202502010803,3,3,3,ニホンピロカスター,牡3,54.0,森田誠也,0:1:45.9,1.1/2,19.8,6.0,470,[西] 大橋勇樹,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022103863,01222
202502010803,4,8,12,ドルチェリターン,牡3,57.0,北村友一,0:1:46.1,1.1/4,10.6,3.0,456,[西] 池添学,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022104598,01102
202502010803,5,5,6,ナリタヒカリ,牝3,55.0,武豊,0:1:46.6,3,1.6,1.0,428,[西] 荒川義之,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022102739,00666
202502010803,6,7,10,ワウワウワウ,牡3,57.0,丸山元気,0:1:46.9,1.3/4,28.5,7.0,496,[東] 牧光二,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022106716,01127
202502010803,7,1,1,ビービープリメーロ,牝3,55.0,古川吉洋,0:1:47.6,4,109.9,10.0,448,[西] 角田晃一,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022102419,01015
202502010803,8,8,13,マナミン,牝3,52.0,橋木太希,0:1:47.7,3/4,214.0,12.0,436,[西] 高橋康之,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022106938,01215
202502010803,9,4,4,コットンフラワー,牝3,52.0,舟山瑠泉,0:1:47.8,アタマ,147.2,11.0,422,[東] 松永康利,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022101365,01221
202502010803,10,6,8,シュヴァルノワール,牡3,57.0,横山和生,0:1:48.1,2,4.5,2.0,504,[東] 嘉藤貴行,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022100360,01140
202502010803,11,5,7,タイセイルーマー,牝3,55.0,斎藤新,0:1:48.1,アタマ,35.1,9.0,464,[東] 斎藤誠,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022105228,01178
202502010803,12,7,11,ベイビーベリッシモ,牡3,54.0,柴田裕一,0:1:48.3,1.1/4,28.7,8.0,488,[東] 大和田成,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022102728,01212
202502010803,13,4,5,エスシーボニー,牝3,52.0,和田陽希,0:1:52.6,大,262.9,13.0,434,[東] 浅利英明,1700,曇,ダート,稍重,2025年7月6日,未勝利,2022100301,01223
202502010804,1,7,12,ララバニュルス,牡3,57.0,藤岡佑介,0:1:09.6,nan,5.0,2.0,526,[東] 大竹正博,1200,曇,芝,稍重,2025年7月6日,未勝利,2022101405,01093
202502010804,2,8,15,アセンディア,牝3,55.0,武豊,0:1:09.9,1.1/2,6.6,4.0,444,[東] 田中勝春,1200,曇,芝,稍重,2025年7月6日,未勝利,2022104133,00666
202502010804,3,5,8,ブラックティンカー,牝3,55.0,吉田隼人,0:1:10.0,1/2,42.5,10.0,444,[東] 和田雄二,1200,曇,芝,稍重,2025年7月6日,未勝利,2022100075,01095
202502010804,4,4,7,ピースフルゴールド,牝3,55.0,横山武史,0:1:10.4,2.1/2,13.0,7.0,476,[東] 斎藤誠,1200,曇,芝,稍重,2025年7月6日,未勝利,2022100624,01170
202502010804,5,6,10,ガジュノリホワイト,牡3,53.0,小林美駒,0:1:10.4,クビ,8.3,5.0,452,[東] 尾形和幸,1200,曇,芝,稍重,2025年7月6日,未勝利,2022101730,01206
202502010804,6,4,6,ユナホークパワー,牝3,52.0,橋木太希,0:1:10.5,クビ,102.6,13.0,446,[東] 小西一男,1200,曇,芝,稍重,2025年7月6日,未勝利,2022105927,01215
202502010804,7,6,11,チリーゴールド,牝3,52.0,柴田裕一,0:1:10.5,クビ,92.2,12.0,436,[東] 深山雅史,1200,曇,芝,稍重,2025年7月6日,未勝利,2022104905,01212
202502010804,8,8,14,ヴィータレヴィス,牡3,54.0,舟山瑠泉,0:1:10.6,クビ,9.8,6.0,486,[西] 池添学,1200,曇,芝,稍重,2025年7月6日,未勝利,2022101441,01221
202502010804,9,1,1,ヒットザグラウンド,牝3,55.0,古川吉洋,0:1:10.7,1/2,6.1,3.0,450,[西] 四位洋文,1200,曇,芝,稍重,2025年7月6日,未勝利,2022102406,01015
202502010804,10,5,9,ウインコンパス,牡3,57.0,黛弘人,0:1:10.8,3/4,89.2,11.0,440,[西] 西園正都,1200,曇,芝,稍重,2025年7月6日,未勝利,2022102926,01109
202502010804,11,3,5,ドラマツルギー,牝3,52.0,和田陽希,0:1:11.0,1.1/2,313.6,15.0,422,[西] 大根田裕,1200,曇,芝,稍重,2025年7月6日,未勝利,2022100213,01223
202502010804,12,7,13,ダディーズグーグー,牡3,57.0,佐々木大,0:1:11.0,ハナ,14.5,8.0,488,[西] 畑端省吾,1200,曇,芝,稍重,2025年7月6日,未勝利,2022105619,01197
202502010804,13,3,4,メイショウハボマイ,牡3,56.0,松本大輝,0:1:11.2,1,102.8,14.0,466,[西] 本田優,1200,曇,芝,稍重,2025年7月6日,未勝利,2022102841,01191
202502010804,14,2,3,アークシャルダーム,牝3,55.0,丹内祐次,0:1:11.2,アタマ,3.5,1.0,464,[西] 友道康夫,1200,曇,芝,稍重,2025年7月6日,未勝利,2022105286,01091
202502010804,15,2,2,ズットマツモト,牝3,52.0,古川奈穂,0:1:13.3,大,40.9,9.0,454,[東] 竹内正洋,1200,曇,芝,稍重,2025年7月6日,未勝利,2022106587,01190
202502010805,1,1,1,ショウナンガルフ,牡2,55.0,池添謙一,0:1:51.1,nan,1.3,1.0,474,[西] 須貝尚介,1800,曇,芝,稍重,2025年7月6日,新馬,2023105332,01032
202502010805,2,4,4,ヴンダーバール,牝2,55.0,斎藤新,0:1:52.2,7,5.5,3.0,470,[東] 斎藤誠,1800,曇,芝,稍重,2025年7月6日,新馬,2023107280,01178
202502010805,3,6,6,ティブロン,牡2,55.0,北村友一,0:1:52.6,2.1/2,4.3,2.0,538,[東] 矢嶋大樹,1800,曇,芝,稍重,2025年7月6日,新馬,2023105139,01102
202502010805,4,2,2,シャインヴィーラ,牡2,54.0,松本大輝,0:1:53.4,5,44.3,5.0,470,[西] 本田優,1800,曇,芝,稍重,2025年7月6日,新馬,2023102642,01191
202502010805,5,3,3,ロイヤルタイム,牡2,55.0,黛弘人,0:1:53.9,3,58.5,6.0,438,[東] 和田正一,1800,曇,芝,稍重,2025年7月6日,新馬,2023103932,01109
202502010805,6,5,5,オアシスアラン,牡2,55.0,鮫島克駿,0:1:54.0,3/4,11.6,4.0,492,[西] 高柳大輔,1800,曇,芝,稍重,2025年7月6日,新馬,2023102459,01157
202502010806,1,4,4,ミクニインスパイア,牡3,57.0,丹内祐次,0:2:02.6,nan,1.6,1.0,504,[東] 林徹,2000,曇,芝,稍重,2025年7月6日,未勝利,2022106120,01091
202502010806,2,5,6,ハクサンミラクル,牡3,57.0,黛弘人,0:2:03.4,5,14.0,5.0,474,[東] 武藤善則,2000,曇,芝,稍重,2025年7月6日,未勝利,2022100325,01109
202502010806,3,2,2,ラマヌジャン,牡3,57.0,浜中俊,0:2:03.5,1/2,5.2,2.0,498,[西] 宮地貴稔,2000,曇,芝,稍重,2025年7月6日,未勝利,2022104385,01115
202502010806,4,8,12,ウインヘリオドール,牡3,57.0,横山和生,0:2:03.6,1/2,15.1,6.0,502,[西] 梅田智之,2000,曇,芝,稍重,2025年7月6日,未勝利,2022107084,01140
202502010806,5,5,5,アスクデッドヒート,牡3,54.0,古川奈穂,0:2:03.8,1,7.8,3.0,464,[西] 矢作芳人,2000,曇,芝,稍重,2025年7月6日,未勝利,2022105839,01190
202502010806,6,1,1,シカレ,牝3,51.0,小林美駒,0:2:03.9,1/2,28.0,7.0,412,[西] 前川恭子,2000,曇,芝,稍重,2025年7月6日,未勝利,2022104308,01206
202502010806,7,8,11,ディアイライザ,牝3,52.0,舟山瑠泉,0:2:04.1,1.1/2,55.6,10.0,424,[東] 加藤和宏,2000,曇,芝,稍重,2025年7月6日,未勝利,2022103524,01221
202502010806,8,6,7,フィエールガール,牝3,55.0,斎藤新,0:2:04.2,クビ,48.4,9.0,460,[東] 土田稔,2000,曇,芝,稍重,2025年7月6日,未勝利,2022100715,01178
202502010806,9,3,3,ビスケットマリー,牝3,55.0,吉田隼人,0:2:04.8,4,119.6,11.0,426,[東] 和田雄二,2000,曇,芝,稍重,2025年7月6日,未勝利,2022102984,01095
202502010806,10,7,9,タイムレス,牝3,55.0,丸山元気,0:2:04.8,アタマ,123.3,12.0,426,[東] 根本康広,2000,曇,芝,稍重,2025年7月6日,未勝利,2022104563,01127
202502010806,11,7,10,シックスパック,牡3,57.0,佐々木大,0:2:05.3,3,11.3,4.0,430,[西] 須貝尚介,2000,曇,芝,稍重,2025年7月6日,未勝利,2022102961,01197
202502010806,12,6,8,ターミネーター,牡3,57.0,藤岡佑介,0:2:05.8,3,35.1,8.0,454,[西] 笹田和秀,2000,曇,芝,稍重,2025年7月6日,未勝利,2022104427,01093
202502010807,1,1,1,モンシェリ,牝4,56.0,横山武史,0:0:58.3,nan,5.1,2.0,462,[西] 牧田和弥,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2021102399,01170
202502010807,2,4,4,ジャスパーソレイユ,牡3,54.0,松本大輝,0:0:58.4,3/4,7.0,4.0,466,[西] 森秀行,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2022110111,01191
202502010807,3,6,8,エコロレオナ,牝3,50.0,和田陽希,0:0:58.9,3,7.0,5.0,442,[西] 森秀行,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2022110110,01223
202502010807,4,2,2,スパークルジョイ,牝4,53.0,古川奈穂,0:0:59.2,1.3/4,18.2,7.0,456,[西] 前川恭子,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2021101891,01190
202502010807,5,6,7,サウンドモリアーナ,牝3,53.0,武豊,0:0:59.2,アタマ,2.7,1.0,440,[西] 武英智,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2022102057,00666
202502010807,6,5,5,メイショウハッブル,牡4,58.0,鮫島克駿,0:0:59.2,クビ,43.1,10.0,478,[西] 石橋守,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2021102550,01157
202502010807,6,7,10,テイオームサシ,牡3,55.0,荻野琢真,0:0:59.2,同着,65.0,11.0,484,[西] 秋山真一,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2022101936,01112
202502010807,8,7,9,スイッチオン,牡5,55.0,柴田裕一,0:0:59.5,1.3/4,40.6,9.0,492,[東] 小手川準,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2020106221,01212
202502010807,9,3,3,グランカメリア,牡3,51.0,小林美駒,0:0:59.5,アタマ,6.2,3.0,490,[西] 吉田直弘,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2022102780,01206
202502010807,10,8,12,メイショウホダワラ,牝3,53.0,丹内祐次,0:0:59.5,ハナ,9.1,6.0,472,[西] 荒川義之,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2022103237,01091
202502010807,11,5,6,スノーホルンロード,セ6,58.0,佐々木大,0:0:59.9,2,40.0,8.0,512,[東] 清水英克,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2019106520,01197
202502010807,12,8,11,ゴレイジョウ,牝5,53.0,森田誠也,0:0:59.9,クビ,363.9,12.0,460,[東] 和田雄二,1000,曇,ダート,稍重,2025年7月6日,1勝クラス,2020106336,01222
202502010808,1,6,9,レッドライトニング,牡4,55.0,舟山瑠泉,0:1:44.9,nan,4.7,2.0,480,[東] 鹿戸雄一,1700,晴,ダート,稍重,2025年7月6日,1勝クラス,2021102200,01221
